-76.253662	-13.835201
-76.254064	-13.835192
-76.253433	-13.835109
-76.253403	-13.835091
-76.254911	-13.835066
-76.379363	-13.835027
-76.305852	-13.834926
-76.254772	-13.834911
-76.254439	-13.834908
-76.254585	-13.834862
-76.379281	-13.834798
-76.252793	-13.834734
-76.305678	-13.834725
-76.305449	-13.834579
-76.252011	-13.834426
-76.304956	-13.83435
-76.251285	-13.83414
-76.304663	-13.834085
-76.250553	-13.833802
-76.379071	-13.833774
-76.378952	-13.83361
-76.250023	-13.833537
-76.304142	-13.8335
-76.378567	-13.833467
-76.24952	-13.833244
-76.377745	-13.833208
-76.303721	-13.833134
-76.374216	-13.833016
-76.376721	-13.83297
-76.373201	-13.832961
-76.376191	-13.832906
-76.249035	-13.832897
-76.303493	-13.832888
-76.372268	-13.832796
-76.371464	-13.832513
-76.248633	-13.832485
-76.303127	-13.832339
-76.303081	-13.832229
-76.370906	-13.832065
-76.248286	-13.832046
-76.302889	-13.83169
-76.247975	-13.831571
-76.302862	-13.831516
-76.302889	-13.831333
-76.302962	-13.831205
-76.303054	-13.831086
-76.247691	-13.831022
-76.303356	-13.830839
-76.369891	-13.830757
-76.303794	-13.830629
-76.304005	-13.830483
-76.247454	-13.830455
-76.304389	-13.830135
-76.304462	-13.830026
-76.304489	-13.82987
-76.369288	-13.829751
-76.369077	-13.829221
-76.304334	-13.829212
-76.247106	-13.829102
-76.247088	-13.828846
-76.368894	-13.828682
-76.247106	-13.82859
-76.304023	-13.82848
-76.247198	-13.828334
-76.303977	-13.82827
-76.247362	-13.828106
-76.304005	-13.828096
-76.247545	-13.827923
-76.247551	-13.827919
-76.247774	-13.827776
-76.304114	-13.827767
-76.368629	-13.827575
-76.248542	-13.827383
-76.304343	-13.827191
-76.249172	-13.827155
-76.368529	-13.827018
-76.249447	-13.826954
-76.249639	-13.826688
-76.304544	-13.826515
-76.249767	-13.826405
-76.368483	-13.825939
-76.304709	-13.825655
-76.249959	-13.825472
-76.368529	-13.825408
-76.250032	-13.824979
-76.304764	-13.824869
-76.250142	-13.82475
-76.304745	-13.824576
-76.368757	-13.824384
-76.304672	-13.824302
-76.250571	-13.824275
-76.304508	-13.824083
-76.368922	-13.824009
-76.304306	-13.823927
-76.250818	-13.823708
-76.30384	-13.823671
-76.303639	-13.823507
-76.250873	-13.823388
-76.30342	-13.823269
-76.250864	-13.823049
-76.303246	-13.823004
-76.369562	-13.822949
-76.369672	-13.822556
-76.303054	-13.822419
-76.302862	-13.822135
-76.369662	-13.822126
-76.302359	-13.82166
-76.250306	-13.82133
-76.301746	-13.821001
-76.369269	-13.820919
-76.25016	-13.820745
-76.250146	-13.820651
-76.36926	-13.82048
-76.301234	-13.820334
-76.30107	-13.820169
-76.250151	-13.82006
-76.300933	-13.819986
-76.300869	-13.819794
-76.250343	-13.819209
-76.300841	-13.8192
-76.250361	-13.81877
-76.300658	-13.818688
-76.300503	-13.818487
-76.250043	-13.817742
-76.299552	-13.817509
-76.370303	-13.817499
-76.250023	-13.817143
-76.370577	-13.816933
-76.298592	-13.816119
-76.371244	-13.816009
-76.371409	-13.81568
-76.298135	-13.815579
-76.29808	-13.81546
-76.29808	-13.815323
-76.371528	-13.815259
-76.25027	-13.815022
-76.25027	-13.814436
-76.371645	-13.814291
-76.298308	-13.814043
-76.250178	-13.813842
-76.298327	-13.813796
-76.298308	-13.813559
-76.298254	-13.813348
-76.250014	-13.813257
-76.298071	-13.813001
-76.371829	-13.812992
-76.297577	-13.812407
-76.297028	-13.811959
-76.371884	-13.811904
-76.296507	-13.811483
-76.371939	-13.811364
-76.296315	-13.811255
-76.249209	-13.811077
-76.296087	-13.811053
-76.249184	-13.811018
-76.372031	-13.811017
-76.295831	-13.810953
-76.295035	-13.810843
-76.294733	-13.810743
-76.294441	-13.810633
-76.293993	-13.810368
-76.293828	-13.81024
-76.293709	-13.810075
-76.372451	-13.810039
-76.293664	-13.809901
-76.293664	-13.809728
-76.372552	-13.8097
-76.372561	-13.809334
-76.372497	-13.809014
-76.293764	-13.808941
-76.293755	-13.808713
-76.293654	-13.808448
-76.372287	-13.808384
-76.248112	-13.808356
-76.372186	-13.808155
-76.293325	-13.80799
-76.29327	-13.807853
-76.293289	-13.807716
-76.371793	-13.807515
-76.293426	-13.807478
-76.293462	-13.80735
-76.371701	-13.807277
-76.293435	-13.807168
-76.293353	-13.807021
-76.371701	-13.806939
-76.371738	-13.806683
-76.371793	-13.806528
-76.246914	-13.806445
-76.292822	-13.806399
-76.371775	-13.806281
-76.370778	-13.806217
-76.370943	-13.806207
-76.292612	-13.806198
-76.370604	-13.806171
-76.371619	-13.806153
-76.37129	-13.806125
-76.371464	-13.806116
-76.292411	-13.806079
-76.291835	-13.80607
-76.291707	-13.80607
-76.292201	-13.806006
-76.292064	-13.806006
-76.29157	-13.805951
-76.370293	-13.805942
-76.291488	-13.805814
-76.370111	-13.805723
-76.291454	-13.805689
-76.291451	-13.805522
-76.3698	-13.805238
-76.291488	-13.805211
-76.291469	-13.805065
-76.369589	-13.805028
-76.369196	-13.804799
-76.291368	-13.804633
-76.368419	-13.804425
-76.245911	-13.80437
-76.368008	-13.804159
-76.367825	-13.803995
-76.29114	-13.803766
-76.347088	-13.803529
-76.345908	-13.803474
-76.345561	-13.803428
-76.36755	-13.803428
-76.34749	-13.803382
-76.345223	-13.803327
-76.291067	-13.8033
-76.367404	-13.803227
-76.344948	-13.803181
-76.347874	-13.803154
-76.348094	-13.803071
-76.348578	-13.803053
-76.348761	-13.802998
-76.348862	-13.802898
-76.367048	-13.802898
-76.344427	-13.802834
-76.366755	-13.80276
-76.366444	-13.802715
-76.365511	-13.802706
-76.364844	-13.802642
-76.348953	-13.802623
-76.343933	-13.802587
-76.349026	-13.802504
-76.363418	-13.802413
-76.343412	-13.802367
-76.349218	-13.802349
-76.363052	-13.802285
-76.245323	-13.802276
-76.349428	-13.802248
-76.342891	-13.802166
-76.349867	-13.802166
-76.350864	-13.802148
-76.362732	-13.802084
-76.351294	-13.802047
-76.341712	-13.801846
-76.24514	-13.801791
-76.352107	-13.801727
-76.341346	-13.801663
-76.362156	-13.801627
-76.35315	-13.801499
-76.361854	-13.801499
-76.341126	-13.80149
-76.340916	-13.801298
-76.360903	-13.801243
-76.353881	-13.801224
-76.35517	-13.801206
-76.290546	-13.801188
-76.355661	-13.801151
-76.35571	-13.801142
-76.354265	-13.801133
-76.244784	-13.801115
-76.340733	-13.801078
-76.355966	-13.801069
-76.36062	-13.80106
-76.356151	-13.80096
-76.338932	-13.800722
-76.338649	-13.800712
-76.340532	-13.800712
-76.244665	-13.800676
-76.360272	-13.800676
-76.339343	-13.800584
-76.290308	-13.800548
-76.360007	-13.80052
-76.34023	-13.800447
-76.339654	-13.800411
-76.359733	-13.800411
-76.337597	-13.800383
-76.340038	-13.800374
-76.358608	-13.800365
-76.339828	-13.800356
-76.358233	-13.800338
-76.359358	-13.800338
-76.290253	-13.800328
-76.357072	-13.800301
-76.357283	-13.8002
-76.357776	-13.800182
-76.357529	-13.800146
-76.290244	-13.8001
-76.336994	-13.799944
-76.290288	-13.799936
-76.290308	-13.799862
-76.290366	-13.799771
-76.336143	-13.799633
-76.29104	-13.799012
-76.24439	-13.798709
-76.334845	-13.798655
-76.291332	-13.798527
-76.334497	-13.798308
-76.291414	-13.798244
-76.291396	-13.798097
-76.291314	-13.797933
-76.244025	-13.797878
-76.291149	-13.797832
-76.29072	-13.797768
-76.289549	-13.797393
-76.289028	-13.797311
-76.288626	-13.797092
-76.288562	-13.797028
-76.288534	-13.796918
-76.288589	-13.796845
-76.289083	-13.796653
-76.289421	-13.796561
-76.28975	-13.796525
-76.29039	-13.796525
-76.290994	-13.796461
-76.293481	-13.796452
-76.293847	-13.796415
-76.332888	-13.796369
-76.292265	-13.796278
-76.291616	-13.796269
-76.291945	-13.79625
-76.294551	-13.796241
-76.242964	-13.796159
-76.295081	-13.796068
-76.295383	-13.79594
-76.295949	-13.795693
-76.33223	-13.795684
-76.242726	-13.795674
-76.296717	-13.795245
-76.242608	-13.795162
-76.331434	-13.795071
-76.297056	-13.794906
-76.242562	-13.794641
-76.331087	-13.794559
-76.297275	-13.79455
-76.29733	-13.79434
-76.330922	-13.79423
-76.33073	-13.793965
-76.297266	-13.793937
-76.330474	-13.793745
-76.330237	-13.793635
-76.242571	-13.793599
-76.297065	-13.793507
-76.329057	-13.793315
-76.296882	-13.793306
-76.2968	-13.793096
-76.307241	-13.793069
-76.307571	-13.793041
-76.306931	-13.793023
-76.320883	-13.792995
-76.321761	-13.792986
-76.322492	-13.792941
-76.327027	-13.792941
-76.320645	-13.792931
-76.307863	-13.792913
-76.322995	-13.792867
-76.306318	-13.79284
-76.320472	-13.792813
-76.323206	-13.792794
-76.301874	-13.792767
-76.302331	-13.792758
-76.302688	-13.792694
-76.301335	-13.792666
-76.320307	-13.792666
-76.323388	-13.792666
-76.305714	-13.79263
-76.325638	-13.792611
-76.299314	-13.792593
-76.299625	-13.792575
-76.302853	-13.792575
-76.308412	-13.792557
-76.299031	-13.792547
-76.301097	-13.792547
-76.242708	-13.792538
-76.299771	-13.79252
-76.323544	-13.792493
-76.324732	-13.792456
-76.30886	-13.792429
-76.300887	-13.792401
-76.311164	-13.792374
-76.296699	-13.792365
-76.309326	-13.792365
-76.323736	-13.792365
-76.309802	-13.792337
-76.31216	-13.792337
-76.323937	-13.79231
-76.324129	-13.79231
-76.300037	-13.792255
-76.296699	-13.792227
-76.300338	-13.792218
-76.314145	-13.792218
-76.300192	-13.792209
-76.303035	-13.792209
-76.242717	-13.792191
-76.314647	-13.792154
-76.297879	-13.792145
-76.304389	-13.792109
-76.296763	-13.79209
-76.303173	-13.79209
-76.304005	-13.792045
-76.319768	-13.792026
-76.303493	-13.792008
-76.296891	-13.791999
-76.297156	-13.791971
-76.297028	-13.791962
-76.315543	-13.791907
-76.319594	-13.791871
-76.242644	-13.791834
-76.316147	-13.791789
-76.319393	-13.791743
-76.319192	-13.791688
-76.317116	-13.791661
-76.31878	-13.791633
-76.317262	-13.791551
-76.242452	-13.791505
-76.31739	-13.791405
-76.318094	-13.79135
-76.317546	-13.791295
-76.317738	-13.791267
-76.242205	-13.79124
-76.241382	-13.790481
-76.240861	-13.789576
-76.240634	-13.788958
-76.240505	-13.788607
-76.240386	-13.788067
-76.240331	-13.786961
-76.240697	-13.785315
-76.240596	-13.784227
-76.2405	-13.783798
-76.240477	-13.783697
-76.240057	-13.782499
-76.240002	-13.782024
-76.239993	-13.780597
-76.239755	-13.779235
-76.239535	-13.778604
-76.238237	-13.775861
-76.238109	-13.775312
-76.238009	-13.774197
-76.237899	-13.771481
-76.237789	-13.770594
-76.237506	-13.769625
-76.237423	-13.769132
-76.237561	-13.768025
-76.237551	-13.767184
-76.237396	-13.766361
-76.237	-13.765584
-76.23596	-13.763627
-76.235439	-13.762731
-76.234836	-13.761799
-76.233746	-13.760257
-76.232943	-13.759065
-76.232385	-13.758096
-76.232317	-13.75795
-76.23191	-13.757081
-76.231499	-13.756029
-76.231014	-13.754664
-76.230767	-13.753899
-76.230716	-13.753742
-76.23042	-13.752838
-76.230081	-13.751723
-76.229536	-13.749673
-76.228911	-13.747233
-76.2286	-13.746118
-76.228298	-13.745103
-76.226622	-13.739842
-76.226387	-13.739059
-76.226189	-13.73835
-76.226122	-13.738108
-76.225866	-13.737167
-76.225682	-13.736452
-76.225373	-13.735265
-76.225107	-13.734323
-76.224997	-13.733955
-76.224956	-13.733815
-76.224934	-13.733742
-76.224467	-13.732339
-76.223718	-13.730282
-76.223458	-13.729368
-76.223416	-13.729221
-76.223264	-13.728476
-76.223224	-13.728279
-76.223078	-13.72731
-76.222967	-13.726251
-76.222895	-13.725483
-76.222886	-13.72539
-76.222785	-13.72443
-76.222546	-13.722009
-76.222346	-13.719337
-76.222282	-13.715058
-76.222746	-13.709432
-76.222783	-13.708998
-76.222904	-13.707524
-76.223041	-13.705248
-76.223178	-13.701819
-76.223178	-13.699643
-76.223114	-13.696379
-76.223132	-13.69529
-76.223187	-13.694202
-76.223462	-13.691542
-76.223516	-13.691222
-76.223727	-13.690591
-76.223901	-13.68996
-76.223937	-13.68964
-76.223901	-13.689302
-76.223782	-13.688963
-76.223352	-13.688342
-76.223187	-13.687866
-76.223151	-13.687537
-76.223142	-13.686047
-76.223087	-13.685781
-76.222959	-13.685525
-76.222657	-13.685151
-76.222556	-13.68484
-76.222483	-13.684373
-76.222419	-13.684145
-76.222291	-13.683898
-76.222182	-13.683797
-76.222108	-13.683669
-76.221962	-13.683002
-76.221642	-13.68238
-76.221487	-13.681914
-76.221322	-13.681612
-76.221267	-13.681448
-76.219128	-13.68132
-76.219027	-13.681283
-76.219347	-13.681283
-76.219475	-13.681201
-76.218936	-13.681192
-76.218881	-13.681018
-76.219585	-13.680972
-76.22124	-13.680835
-76.218853	-13.68078
-76.219676	-13.680625
-76.221176	-13.680524
-76.219695	-13.680396
-76.218917	-13.680305
-76.218908	-13.680076
-76.220947	-13.679866
-76.218835	-13.679838
-76.219585	-13.679774
-76.220865	-13.679537
-76.219621	-13.679381
-76.218277	-13.679171
-76.219557	-13.679125
-76.218204	-13.678933
-76.218067	-13.678677
-76.220472	-13.678659
-76.219365	-13.678641
-76.217875	-13.678449
-76.219365	-13.678412
-76.217583	-13.678202
-76.219439	-13.678055
-76.217476	-13.677968
-76.217414	-13.677935
-76.220188	-13.677927
-76.217829	-13.677909
-76.217976	-13.677863
-76.22006	-13.677781
-76.219576	-13.677745
-76.219649	-13.677671
-76.218122	-13.677662
-76.219877	-13.677644
-76.219759	-13.677635
-76.218131	-13.677315
-76.217637	-13.677104
-76.217729	-13.67705
-76.21782	-13.676931
-76.217491	-13.676858
-76.217583	-13.676858
-76.217775	-13.676812
-76.217665	-13.676794
-76.21772	-13.676785
-76.217326	-13.676766
-76.218597	-13.676574
-76.218351	-13.676565
-76.218872	-13.676492
-76.218223	-13.676474
-76.217253	-13.676474
-76.21707	-13.676373
-76.219192	-13.676337
-76.219338	-13.676227
-76.219429	-13.676099
-76.218049	-13.67608
-76.216824	-13.675952
-76.219493	-13.675815
-76.216686	-13.675797
-76.219475	-13.675651
-76.217637	-13.675605
-76.21622	-13.675568
-76.219439	-13.675495
-76.217418	-13.675303
-76.215882	-13.675221
-76.216997	-13.674983
-76.219219	-13.674947
-76.215662	-13.674791
-76.219009	-13.674636
-76.21654	-13.674526
-76.21547	-13.674261
-76.216412	-13.674151
-76.218533	-13.674078
-76.215461	-13.673968
-76.216156	-13.673932
-76.215489	-13.67385
-76.215562	-13.67374
-76.215982	-13.673731
-76.215653	-13.673685
-76.215854	-13.673667
-76.217985	-13.673374
-76.217674	-13.673036
-76.216942	-13.672368
-76.21644	-13.671811
-76.215644	-13.670841
-76.214547	-13.66979
-76.214209	-13.669397
-76.213788	-13.668674
-76.213395	-13.667897
-76.213175	-13.667522
-76.212949	-13.667226
-76.212653	-13.666819
-76.211685	-13.665291
-76.209747	-13.661799
-76.20801	-13.658315
-76.207497	-13.657081
-76.206711	-13.656084
-76.205504	-13.654402
-76.204837	-13.653405
-76.204178	-13.652116
-76.203484	-13.651147
-76.202204	-13.650013
-76.201783	-13.649739
-76.200713	-13.648486
-76.2	-13.647252
-76.199698	-13.64642
-76.199607	-13.645844
-76.199195	-13.64514
-76.199122	-13.64449
-76.198866	-13.643777
-76.198565	-13.643293
-76.197943	-13.641656
-76.19786	-13.640733
-76.197906	-13.639937
-76.197824	-13.639178
-76.196919	-13.636883
-76.196718	-13.635914
-76.196699	-13.634908
-76.19658	-13.634204
-76.196635	-13.633345
-76.19648	-13.632549
-76.196151	-13.631617
-76.195858	-13.630072
-76.195584	-13.628389
-76.19541	-13.626122
-76.195072	-13.625134
-76.194825	-13.624064
-76.194432	-13.621751
-76.194331	-13.620051
-76.194039	-13.617801
-76.193645	-13.616256
-76.193472	-13.613367
-76.19328	-13.611849
-76.193307	-13.610834
-76.193143	-13.610011
-76.193225	-13.608338
-76.193161	-13.607479
-76.192749	-13.60565
-76.192795	-13.604562
-76.192557	-13.602431
-76.192594	-13.600246
-76.192457	-13.599076
-76.192484	-13.597997
-76.19242	-13.597284
-76.192219	-13.596433
-76.192128	-13.595766
-76.192375	-13.594184
-76.192329	-13.593745
-76.19178	-13.591789
-76.19167	-13.591103
-76.191552	-13.589366
-76.191552	-13.588205
-76.190875	-13.58622
-76.190409	-13.585379
-76.190208	-13.584803
-76.189842	-13.583285
-76.189723	-13.581695
-76.18944	-13.580149
-76.189513	-13.579537
-76.189341	-13.578275
-76.18936	-13.57812
-76.189284	-13.577717
-76.188342	-13.574499
-76.188271	-13.57381
-76.18831	-13.573698
-76.188214	-13.572798
-76.187986	-13.571765
-76.187995	-13.570412
-76.187839	-13.569095
-76.187913	-13.568162
-76.187867	-13.567669
-76.187529	-13.566434
-76.187483	-13.56605
-76.187282	-13.564203
-76.187309	-13.563307
-76.187154	-13.562128
-76.186898	-13.558407
-76.186596	-13.557008
-76.186623	-13.556176
-76.186843	-13.555133
-76.187053	-13.553296
-76.186962	-13.551979
-76.186989	-13.550918
-76.18709	-13.54994
-76.187099	-13.54844
-76.187035	-13.547828
-76.186971	-13.54567
-76.187117	-13.542726
-76.187364	-13.541364
-76.187391	-13.540778
-76.187318	-13.539005
-76.187163	-13.538365
-76.187062	-13.53671
-76.1873	-13.534918
-76.187282	-13.533564
-76.18751	-13.531791
-76.187474	-13.530273
-76.186166	-13.529112
-76.18634	-13.529048
-76.185837	-13.528837
-76.1857	-13.528654
-76.187108	-13.52859
-76.186962	-13.528545
-76.18634	-13.52795
-76.18591	-13.52795
-76.18709	-13.527905
-76.185426	-13.527832
-76.187373	-13.527822
-76.185197	-13.527713
-76.187465	-13.527685
-76.187474	-13.527329
-76.187382	-13.526625
-76.187337	-13.524668
-76.187172	-13.522629
-76.187355	-13.520791
-76.187327	-13.519063
-76.18741	-13.518195
-76.187455	-13.515415
-76.188123	-13.510496
-76.18815	-13.5097
-76.187986	-13.508384
-76.188041	-13.507671
-76.188324	-13.50618
-76.18847	-13.503355
-76.188461	-13.500639
-76.188735	-13.499369
-76.189019	-13.497485
-76.189101	-13.496223
-76.189366	-13.494111
-76.18943	-13.492502
-76.189677	-13.490436
-76.190528	-13.486257
-76.190601	-13.485644
-76.190656	-13.484172
-76.190555	-13.481018
-76.190802	-13.479775
-76.191067	-13.477388
-76.190985	-13.476126
-76.191076	-13.473173
-76.190966	-13.471994
-76.190665	-13.470979
-76.1904	-13.46968
-76.189906	-13.465959
-76.189686	-13.465548
-76.189138	-13.465319
-76.188635	-13.464926
-76.188287	-13.464469
-76.187876	-13.463682
-76.187263	-13.462759
-76.186898	-13.461854
-76.186767	-13.461182
-76.186697	-13.460546
-76.186697	-13.460397
-76.186614	-13.457794
-76.18666	-13.456249
-76.18687	-13.454484
-76.187071	-13.453332
-76.187197	-13.451541
-76.187211	-13.451413
-76.187373	-13.450324
-76.187455	-13.447956
-76.187675	-13.4461
-76.187876	-13.444902
-76.187903	-13.443659
-76.188342	-13.441665
-76.188662	-13.438401
-76.188882	-13.437514
-76.189138	-13.435302
-76.189595	-13.433235
-76.189888	-13.431151
-76.191542	-13.425902
-76.191954	-13.424046
-76.192585	-13.421623
-76.193463	-13.419063
-76.193609	-13.418414
-76.193989	-13.417187
-76.193993	-13.417061
-76.194203	-13.416467
-76.194605	-13.414802
-76.194788	-13.413641
-76.197175	-13.406967
-76.197559	-13.405723
-76.198699	-13.403336
-76.19989	-13.400932
-76.200512	-13.399497
-76.20139	-13.397028
-76.20245	-13.393764
-76.203685	-13.391862
-76.204114	-13.390189
-76.204316	-13.389604
-76.205139	-13.388077
-76.205861	-13.386385
-76.207004	-13.384154
-76.207488	-13.382801
-76.208759	-13.380579
-76.214273	-13.369607
-76.215022	-13.368492
-76.215242	-13.368199
-76.215434	-13.367897
-76.215809	-13.367276
-76.216129	-13.366691
-76.216385	-13.366169
-76.216778	-13.365319
-76.216979	-13.364935
-76.217226	-13.36456
-76.217829	-13.363801
-76.218131	-13.363436
-76.218259	-13.363271
-76.218351	-13.363097
-76.218917	-13.36222
-76.219247	-13.361726
-76.219356	-13.361525
-76.219439	-13.361351
-76.219795	-13.360446
-76.220243	-13.359367
-76.220764	-13.358178
-76.22092	-13.357858
-76.221075	-13.357566
-76.221377	-13.357081
-76.22167	-13.356642
-76.221944	-13.356158
-76.222273	-13.3556
-76.222703	-13.354951
-76.223718	-13.353479
-76.224925	-13.351769
-76.225263	-13.351293
-76.225574	-13.350809
-76.225875	-13.350288
-76.226141	-13.349757
-76.227119	-13.347883
-76.227622	-13.347078
-76.228271	-13.346219
-76.228884	-13.345432
-76.229295	-13.344838
-76.229816	-13.344024
-76.230191	-13.343458
-76.230639	-13.342808
-76.231233	-13.341967
-76.23159	-13.341528
-76.232047	-13.341035
-76.232303	-13.340779
-76.232523	-13.340523
-76.232925	-13.340011
-76.2333	-13.339471
-76.233501	-13.339178
-76.233684	-13.338858
-76.234333	-13.337725
-76.234461	-13.337496
-76.234616	-13.337286
-76.234781	-13.337094
-76.234964	-13.33692
-76.235439	-13.33649
-76.235842	-13.336061
-76.236015	-13.335878
-76.23618	-13.335658
-76.236537	-13.335137
-76.236985	-13.334488
-76.237579	-13.333729
-76.238118	-13.333034
-76.238301	-13.332778
-76.238411	-13.332568
-76.238795	-13.331754
-76.239023	-13.331361
-76.239252	-13.331087
-76.23938	-13.330968
-76.239526	-13.330812
-76.239846	-13.330438
-76.24023	-13.329999
-76.240688	-13.329523
-76.241702	-13.328527
-76.242882	-13.327347
-76.243047	-13.327173
-76.24312	-13.327091
-76.243202	-13.327
-76.243485	-13.326643
-76.243751	-13.326277
-76.243979	-13.325893
-76.24429	-13.325272
-76.244391	-13.32507
-76.244418	-13.324942
-76.244491	-13.324348
-76.244555	-13.324129
-76.244683	-13.323873
-76.244875	-13.323571
-76.245131	-13.323223
-76.245194	-13.323141
-76.245634	-13.322574
-76.245991	-13.322062
-76.246292	-13.321614
-76.246594	-13.321093
-76.246887	-13.320535
-76.247179	-13.319932
-76.247499	-13.319292
-76.247874	-13.318624
-76.248258	-13.317939
-76.248596	-13.317244
-76.248944	-13.316585
-76.249328	-13.316028
-76.250169	-13.314995
-76.250599	-13.314428
-76.251029	-13.313815
-76.251742	-13.312791
-76.25283	-13.31131
-76.254055	-13.309673
-76.254457	-13.309097
-76.254832	-13.308494
-76.255637	-13.307095
-76.256057	-13.306391
-76.256496	-13.305842
-76.256716	-13.305604
-76.256972	-13.305367
-76.257511	-13.304855
-76.258078	-13.304306
-76.258599	-13.303721
-76.25966	-13.302423
-76.26073	-13.301069
-76.261799	-13.299798
-76.262723	-13.29872
-76.263491	-13.297842
-76.263701	-13.297622
-76.263875	-13.297385
-76.264167	-13.2969
-76.264314	-13.296644
-76.264506	-13.29637
-76.26499	-13.295785
-76.265274	-13.295483
-76.265521	-13.295181
-76.265731	-13.294907
-76.266088	-13.294376
-76.266261	-13.294184
-76.266417	-13.294029
-76.266563	-13.293919
-76.266737	-13.293819
-76.26691	-13.293682
-76.267322	-13.293316
-76.267605	-13.293023
-76.268017	-13.292557
-76.268547	-13.291926
-76.269178	-13.291131
-76.270559	-13.289457
-76.271857	-13.28793
-76.272972	-13.286614
-76.273786	-13.28559
-76.274417	-13.284712
-76.27503	-13.283834
-76.27556	-13.283094
-76.275971	-13.282627
-76.276154	-13.282463
-76.276328	-13.282262
-76.276721	-13.281823
-76.277123	-13.281338
-76.277517	-13.280826
-76.277992	-13.280159
-76.278623	-13.279189
-76.278961	-13.278696
-76.279254	-13.278303
-76.279501	-13.278019
-76.279693	-13.277827
-76.27993	-13.277644
-76.279985	-13.277599
-76.280031	-13.277553
-76.280077	-13.277498
-76.280287	-13.277288
-76.280717	-13.276794
-76.280918	-13.276529
-76.281293	-13.276008
-76.28218	-13.274709
-76.282692	-13.274005
-76.283167	-13.27342
-76.283652	-13.272899
-76.284039	-13.272543
-76.284411	-13.272131
-76.284658	-13.271857
-76.285188	-13.271281
-76.28676	-13.269607
-76.287821	-13.268492
-76.288937	-13.267248
-76.289979	-13.266087
-76.290857	-13.265182
-76.291259	-13.264789
-76.291661	-13.26435
-76.292091	-13.263884
-76.292521	-13.263372
-76.292941	-13.262869
-76.293325	-13.262457
-76.293682	-13.26211
-76.294002	-13.261836
-76.294304	-13.261598
-76.294587	-13.261351
-76.295136	-13.260848
-76.295392	-13.260601
-76.295593	-13.260373
-76.295785	-13.260171
-76.295922	-13.259979
-76.296626	-13.259129
-76.298244	-13.257291
-76.300055	-13.255271
-76.301353	-13.253881
-76.302213	-13.252985
-76.302734	-13.252473
-76.302926	-13.252308
-76.303118	-13.252107
-76.303548	-13.251659
-76.303986	-13.251184
-76.304352	-13.250745
-76.306528	-13.248212
-76.309573	-13.244701
-76.310688	-13.243485
-76.311155	-13.243
-76.311584	-13.242598
-76.312005	-13.242205
-76.31248	-13.24172
-76.313596	-13.240523
-76.315077	-13.238877
-76.315982	-13.237871
-76.316312	-13.237524
-76.316613	-13.237176
-76.317153	-13.236518
-76.31825	-13.235137
-76.319265	-13.233821
-76.320335	-13.232477
-76.321551	-13.230977
-76.322136	-13.230264
-76.322694	-13.229532
-76.323224	-13.228874
-76.323708	-13.228325
-76.32422	-13.227768
-76.324824	-13.227091
-76.326195	-13.2255
-76.327558	-13.223928
-76.328198	-13.223214
-76.328829	-13.222538
-76.329432	-13.221861
-76.329716	-13.221523
-76.329817	-13.221381
-76.329962	-13.221175
-76.330813	-13.219932
-76.331462	-13.218963
-76.331608	-13.218752
-76.331754	-13.218579
-76.331892	-13.218414
-76.332047	-13.218277
-76.33276	-13.217619
-76.333163	-13.217226
-76.333501	-13.216842
-76.334241	-13.215982
-76.334635	-13.215497
-76.334946	-13.215013
-76.335247	-13.214547
-76.335558	-13.214117
-76.336198	-13.213321
-76.336939	-13.212434
-76.338109	-13.211109
-76.338466	-13.210697
-76.338786	-13.210295
-76.339078	-13.209902
-76.339334	-13.209509
-76.339855	-13.208731
-76.340431	-13.207927
-76.341318	-13.206729
-76.34162	-13.206308
-76.341958	-13.205787
-76.342315	-13.205284
-76.342672	-13.204882
-76.342854	-13.204699
-76.343028	-13.204507
-76.343184	-13.204288
-76.34333	-13.20405
-76.343604	-13.203593
-76.343878	-13.2032
-76.344189	-13.202816
-76.344555	-13.202404
-76.344756	-13.202185
-76.344985	-13.201975
-76.345488	-13.201536
-76.346557	-13.200658
-76.346813	-13.200448
-76.347033	-13.200237
-76.347234	-13.200045
-76.347399	-13.199844
-76.347792	-13.199414
-76.348368	-13.198857
-76.349044	-13.198198
-76.34973	-13.197458
-76.35005	-13.197092
-76.350324	-13.196754
-76.350562	-13.196443
-76.350736	-13.196159
-76.351074	-13.195647
-76.35144	-13.195154
-76.351851	-13.194678
-76.352327	-13.194212
-76.354018	-13.192722
-76.354101	-13.192639
-76.354183	-13.192566
-76.354265	-13.192484
-76.354329	-13.192411
-76.354585	-13.192109
-76.354777	-13.191826
-76.355554	-13.190619
-76.35656	-13.189064
-76.357081	-13.188187
-76.357319	-13.187748
-76.357529	-13.18729
-76.357575	-13.187181
-76.35763	-13.18708
-76.357676	-13.18697
-76.357721	-13.186861
-76.357868	-13.18644
-76.357987	-13.186038
-76.358078	-13.185645
-76.358215	-13.184913
-76.358371	-13.184264
-76.358553	-13.183706
-76.358755	-13.183231
-76.358873	-13.182984
-76.358974	-13.182701
-76.359203	-13.182006
-76.35944	-13.181247
-76.359733	-13.180497
-76.360053	-13.179692
-76.360391	-13.178742
-76.360574	-13.178248
-76.360775	-13.177836
-76.360986	-13.177489
-76.361214	-13.177205
-76.361671	-13.176712
-76.362083	-13.176218
-76.362567	-13.175697
-76.362851	-13.175413
-76.363189	-13.175112
